nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.35232943,0.67188406,0.36462,0.618625,0.3400389,0.61043125,0.39329797,0.61043125,0.4014917,0.589947,0.4260728,0.6063344,0.4260728,0.5858501,0.38100743,0.589947,0.38100743,0.5571721,0.40558854,0.59404385,0.41378227,0.5735596,0.4711382,0.58175325,0.47523507,0.56536585,neutral
0.28268293,0.7661117,0.3031672,0.67188406,0.29907033,0.6677872,0.31955463,0.6309155,0.31955463,0.6309155,0.4260728,0.6063344,0.40558854,0.6063344,0.4014917,0.54897845,0.3031672,0.5448816,0.36871687,0.5407847,0.39329797,0.5776564,0.4260728,0.59814066,0.4260728,0.5858501,neutral
0.33184516,0.7128526,0.35232943,0.6309155,0.36871687,0.6145281,0.32774833,0.67188406,0.40558854,0.5858501,0.36462,0.6309155,0.4096854,0.589947,0.38510427,0.5735596,0.3728137,0.5694627,0.39739484,0.58175325,0.4014917,0.4711382,0.52030045,0.59404385,0.5694627,0.5530753,neutral
0.3031672,0.6022375,0.33184516,0.4793319,0.32774833,0.5735596,0.4260728,0.45884764,0.43836337,0.53668785,0.52030045,0.5080099,0.5243973,0.5530753,0.5243973,0.43426654,0.5243973,0.5243973,0.67188406,0.4711382,0.6759809,0.5694627,0.8234677,0.4629445,0.82756454,0.5776564,neutral
0.28268293,0.77020854,0.33594203,0.6759809,0.24990809,0.68827146,0.38920113,0.6145281,0.39329797,0.61043125,0.4178791,0.6145281,0.4178791,0.59814066,0.31545776,0.4629445,0.2949735,0.4711382,0.43016967,0.561269,0.4178791,0.4711382,0.6595935,0.4547508,0.61043125,0.42197597,neutral
0.3031672,0.561269,0.31955463,0.5407847,0.32774833,0.561269,0.32365146,0.5243973,0.34413573,0.52030045,0.4547508,0.49981618,0.3728137,0.52030045,0.43426654,0.48342878,0.43426654,0.4793319,0.49571934,0.48342878,0.5121068,0.5162036,0.61043125,0.49162248,0.6145281,0.48752564,neutral
0.27039236,0.78659594,0.29087663,0.70056206,0.2867798,0.70875573,0.3113609,0.7210463,0.3113609,0.70875573,0.33594203,0.72514313,0.2581018,0.6964652,0.37691057,0.5858501,0.3031672,0.5162036,0.4260728,0.6063344,0.4014917,0.589947,0.5448816,0.589947,0.53259104,0.589947,neutral
0.4711382,0.46704134,0.48752564,0.38920113,0.49571934,0.4178791,0.49571934,0.39739484,0.5530753,0.38100743,0.4629445,0.44655707,0.48342878,0.4178791,0.6759809,0.36052316,0.6759809,0.37691057,0.77840227,0.36462,0.77840227,0.4178791,0.90540475,0.31545776,0.897211,0.4711382,neutral
0.2867798,0.77840227,0.24990809,0.70056206,0.25400496,0.6964652,0.27448922,0.6513998,0.27448922,0.6595935,0.26629552,0.70056206,0.4178791,0.61043125,0.24581124,0.54897845,0.24581124,0.56536585,0.38920113,0.6145281,0.38920113,0.6145281,0.4793319,0.6063344,0.49981618,0.6022375,neutral
0.4711382,0.4260728,0.49981618,0.3564263,0.50391304,0.3482326,0.589947,0.33184516,0.589947,0.33594203,0.50391304,0.3482326,0.48342878,0.3728137,0.73333687,0.29087663,0.72924,0.3031672,0.8398551,0.3113609,0.84395194,0.3564263,0.7947897,0.30726406,0.9914387,0.41378227,neutral
0.18026158,0.5735596,0.22942382,0.4793319,0.24171439,0.49162248,0.38100743,0.45884764,0.3728137,0.4547508,0.50391304,0.44246024,0.50391304,0.44246024,0.52030045,0.4547508,0.5243973,0.4629445,0.6800778,0.38510427,0.70465887,0.53668785,0.8357582,0.31955463,0.8849205,0.6063344,neutral
0.28268293,0.8562425,0.24990809,0.7415306,0.24990809,0.7128526,0.25400496,0.70875573,0.2581018,0.6636903,0.24171439,0.6923683,0.24171439,0.6923683,0.23352067,0.49571934,0.23352067,0.49981618,0.34413573,0.5448816,0.4096854,0.6145281,0.5694627,0.47523507,0.53259104,0.618625,neutral
0.17206787,0.4793319,0.17206787,0.48752564,0.19664899,0.43426654,0.30726406,0.43426654,0.21713327,0.45065394,0.31955463,0.45065394,0.3113609,0.43836337,0.36871687,0.4547508,0.3400389,0.4260728,0.5243973,0.4096854,0.5162036,0.39739484,0.6513998,0.43426654,0.62681866,0.37691057,neutral
0.27858606,0.82756454,0.27858606,0.6923683,0.27858606,0.8029834,0.27039236,0.70056206,0.26219866,0.68827146,0.2581018,0.6800778,0.40558854,0.6513998,0.24581124,0.5162036,0.24171439,0.46704134,0.36871687,0.48752564,0.35232943,0.52030045,0.50391304,0.2949735,0.52030045,0.62681866,neutral
0.28268293,0.8562425,0.27039236,0.7210463,0.24581124,0.70465887,0.37691057,0.6964652,0.25400496,0.68827146,0.4178791,0.64320606,0.4178791,0.64320606,0.22942382,0.49981618,0.24171439,0.49981618,0.34413573,0.5121068,0.34413573,0.53668785,0.5162036,0.6350124,0.52030045,0.6350124,neutral
0.36871687,0.46704134,0.38100743,0.4547508,0.39329797,0.45065394,0.45065394,0.42197597,0.45065394,0.4178791,0.5407847,0.44655707,0.53668785,0.43016967,0.5162036,0.4547508,0.5243973,0.43016967,0.6022375,0.45065394,0.6309155,0.43836337,0.72924,0.45884764,0.7210463,0.44246024,neutral
0.19255213,0.56536585,0.28268293,0.5162036,0.27448922,0.49571934,0.4178791,0.48342878,0.39329797,0.45065394,0.561269,0.48752564,0.5407847,0.4629445,0.5162036,0.48752564,0.5121068,0.4793319,0.68827146,0.50391304,0.7210463,0.48752564,0.897211,0.5243973,0.9135984,0.5162036,neutral
0.10242135,0.5776564,0.19664899,0.5080099,0.19664899,0.50391304,0.33184516,0.44655707,0.32774833,0.44655707,0.44655707,0.43426654,0.4793319,0.4178791,0.4629445,0.49981618,0.4629445,0.49981618,0.62681866,0.5080099,0.6759809,0.47523507,0.70875573,0.4793319,0.8808236,0.5121068,neutral
0.1433899,0.59404385,0.22942382,0.54897845,0.23352067,0.5448816,0.36871687,0.48752564,0.37691057,0.46704134,0.48752564,0.5080099,0.5162036,0.4711382,0.49162248,0.52030045,0.49162248,0.50391304,0.6677872,0.53668785,0.6841746,0.5530753,0.8808236,0.5162036,0.8685331,0.52030045,neutral
0.2130364,0.48342878,0.24990809,0.53668785,0.24171439,0.42197597,0.27039236,0.48342878,0.24990809,0.4547508,0.31545776,0.5243973,0.27448922,0.33184516,0.40558854,0.53259104,0.39329797,0.45884764,0.5448816,0.5243973,0.5243973,0.48342878,0.81527394,0.5162036,0.8685331,0.4260728,neutral
0.48342878,0.40558854,0.49981618,0.38100743,0.5121068,0.4260728,0.53259104,0.37691057,0.54897845,0.44655707,0.5735596,0.37691057,0.56536585,0.42197597,0.5776564,0.37691057,0.589947,0.41378227,0.6595935,0.37691057,0.6595935,0.45065394,0.68827146,0.39739484,0.73743373,0.46704134,neutral
0.15568045,0.43426654,0.27039236,0.3564263,0.26629552,0.5243973,0.4096854,0.33184516,0.4178791,0.59404385,0.4178791,0.42197597,0.39739484,0.4793319,0.5407847,0.38920113,0.5162036,0.5121068,0.72514313,0.3482326,0.6759809,0.5776564,0.88901734,0.33594203,0.8562425,0.65549666,neutral
0.1433899,0.4547508,0.24990809,0.3482326,0.25400496,0.5448816,0.40558854,0.34413573,0.4014917,0.58175325,0.39739484,0.4260728,0.4178791,0.48342878,0.52030045,0.38920113,0.5080099,0.5162036,0.70875573,0.35232943,0.6923683,0.6022375,0.89311415,0.32365146,0.8726299,0.67188406,neutral
0.13519618,0.4547508,0.23761754,0.35232943,0.2581018,0.5735596,0.39739484,0.35232943,0.42197597,0.6063344,0.41378227,0.43016967,0.38920113,0.49162248,0.5162036,0.4096854,0.5162036,0.53259104,0.72514313,0.33594203,0.6923683,0.6145281,0.90540475,0.3031672,0.9013079,0.6964652,neutral
0.15977731,0.4793319,0.2581018,0.38100743,0.27448922,0.5735596,0.41378227,0.3728137,0.44246024,0.61043125,0.4014917,0.4547508,0.42197597,0.5080099,0.5448816,0.41378227,0.5407847,0.5448816,0.7128526,0.36052316,0.6923683,0.6309155,0.88901734,0.3031672,0.897211,0.6964652,neutral
0.16387416,0.49571934,0.26629552,0.4096854,0.27448922,0.5858501,0.4260728,0.35232943,0.44246024,0.62681866,0.44246024,0.44246024,0.44246024,0.53259104,0.5448816,0.4096854,0.5448816,0.5530753,0.70465887,0.36052316,0.68827146,0.6513998,0.8808236,0.3031672,0.897211,0.70056206,neutral
0.16797101,0.50391304,0.26629552,0.38920113,0.27858606,0.6022375,0.4260728,0.38100743,0.44246024,0.63910925,0.42197597,0.46704134,0.44655707,0.5162036,0.561269,0.42197597,0.5530753,0.5530753,0.7210463,0.33594203,0.6964652,0.6677872,0.89311415,0.29907033,0.9135984,0.7210463,neutral
0.16797101,0.53259104,0.27858606,0.39329797,0.2949735,0.618625,0.43426654,0.38920113,0.4711382,0.63910925,0.44246024,0.48342878,0.4547508,0.5407847,0.561269,0.4096854,0.5571721,0.5448816,0.72514313,0.33594203,0.6923683,0.6800778,0.8849205,0.2949735,0.9013079,0.70875573,neutral
0.15977731,0.5694627,0.26219866,0.43836337,0.29087663,0.64320606,0.4096854,0.41378227,0.45884764,0.6677872,0.44246024,0.5080099,0.45884764,0.5776564,0.5571721,0.43426654,0.5530753,0.56536585,0.7128526,0.33184516,0.70056206,0.7128526,0.8808236,0.2867798,0.9135984,0.71694946,neutral
0.15977731,0.6063344,0.2581018,0.49981618,0.3031672,0.6636903,0.39739484,0.45065394,0.4793319,0.6923683,0.38920113,0.53668785,0.43836337,0.6309155,0.5571721,0.4547508,0.5530753,0.5776564,0.68827146,0.37691057,0.6923683,0.7456274,0.87672675,0.29907033,0.92179215,0.70875573,neutral
